"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"4:6","AN4","WT","male","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,32,7294.27855026214
"4:7","AN4","WT","male","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,92,4174.22867513612
"4:8","AN4","WT","male","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,276,3836.31713554987
"4:10","AN4","WT","male","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,20,2070.60772336681
"4:11","AN4","WT","male","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,307,5543.61761678615
"4:12","AN4","WT","male","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,297,6567.59984078546
"4:13","AN4","WT","male","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,69,6634.61538461538
"4:14","AN4","WT","male","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,69,1952.18559909464
"4:15","AN4","WT","male","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,60,4129.95594713656
"4:16","AN4","WT","male","Striatum","STR","/997/8/567/623/477/",623,321,5997.08552852819
"4:17","AN4","WT","male","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,14,3642.98724954463
"4:18","AN4","WT","male","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,8,2268.8598979013
"4:19","AN4","WT","male","Anterior cingulate area, ventral part, layer 1","ACAv1","/997/8/567/688/695/315/9999/31/48/588/",48,15,625.677817635772
"4:20","AN4","WT","male","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,135,2445.56356653744
"4:22","AN4","WT","male","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,7,2738.65414710485
"4:23","AN4","WT","male","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,14,3572.33988262312
"4:24","AN4","WT","male","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,248,2292.09412373611
"4:25","AN4","WT","male","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,310,5395.33912317037
"4:26","AN4","WT","male","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,272,8347.39911001995
"4:27","AN4","WT","male","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,15,9146.34146341463
"4:28","AN4","WT","male","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,209,1865.05563933929
"4:31","AN4","WT","male","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,311,7210.92536344455
"4:32","AN4","WT","male","Olfactory areas","OLF","/997/8/567/688/695/698/",695,250,3657.05592369918
"4:33","AN4","WT","male","Cortical subplate","CTXsp","/997/8/567/688/703/",688,281,4022.84863495154
"4:34","AN4","WT","male","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,83,5902.43208647419
"4:35","AN4","WT","male","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,12,1501.87734668335
"4:36","AN4","WT","male","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,392,4919.74045859009
"4:37","AN4","WT","male","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,302,2188.84991157626
"4:38","AN4","WT","male","corpus callosum","cc","/997/1009/983/776/",983,66,1586.46218931782
"4:39","AN4","WT","male","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,102,2988.22288627175
"4:40","AN4","WT","male","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,108,2400.16001066738
"4:41","AN4","WT","male","Pallidum","PAL","/997/8/567/623/803/",623,54,4006.82644505454
"4:42","AN4","WT","male","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,78,2193.47581552306
"4:43","AN4","WT","male","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,42,1610.67648412333
"4:44","AN4","WT","male","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,42,1388.65928252604
"4:45","AN4","WT","male","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,12,1103.14396028682
"4:46","AN4","WT","male","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,8,2213.00138312586
"4:47","AN4","WT","male","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,15,4955.40138751239
"4:48","AN4","WT","male","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,13,1671.59573100167
"4:49","AN4","WT","male","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,54,2360.44935961883
"4:50","AN4","WT","male","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,1030,3852.80057455356
"4:51","AN4","WT","male","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,18,2224.1443222538
"4:52","AN4","WT","male","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,77,2602.67027209735
"4:53","AN4","WT","male","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,742,3977.5498935925
"4:54","AN4","WT","male","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,888,5453.87544527699
"4:55","AN4","WT","male","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,36,3899.90250243744
"4:56","AN4","WT","male","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,99,2458.34471455886
"4:57","AN4","WT","male","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,201,1802.27032261535
"4:58","AN4","WT","male","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,61,1876.5766320064
"4:59","AN4","WT","male","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,138,2486.03855161232
"5:2","AN5","WT","female","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,32,2719.46970340784
"5:3","AN5","WT","female","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,453,2512.31199254625
"5:4","AN5","WT","female","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,23,315.492030396971
"5:7","AN5","WT","female","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,203,1319.51847325863
"5:8","AN5","WT","female","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,10,503.397936068462
"5:9","AN5","WT","female","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,128,4966.05237633366
"5:11","AN5","WT","female","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,32,1075.91957501177
"5:12","AN5","WT","female","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,29,1793.2228543161
"5:14","AN5","WT","female","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,3,185.965782296058
"5:15","AN5","WT","female","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,538,4945.62569519134
"5:16","AN5","WT","female","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,240,4561.26346998119
"5:17","AN5","WT","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,61,3475.38742023701
"5:18","AN5","WT","female","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,14,325.922477010825
"5:19","AN5","WT","female","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,26,903.310982176979
"5:20","AN5","WT","female","Striatum","STR","/997/8/567/623/477/",623,167,3108.19110722329
"5:21","AN5","WT","female","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,7,746.666666666667
"5:22","AN5","WT","female","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,19,1148.24439475434
"5:24","AN5","WT","female","Anterior cingulate area, ventral part, layer 1","ACAv1","/997/8/567/688/695/315/9999/31/48/588/",48,3,732.779677576942
"5:25","AN5","WT","female","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,153,1478.50371558613
"5:26","AN5","WT","female","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,4,418.366279677858
"5:28","AN5","WT","female","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,13,1519.75683890577
"5:29","AN5","WT","female","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,359,1867.99177875485
"5:30","AN5","WT","female","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,224,3986.61635936499
"5:31","AN5","WT","female","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,335,3739.13140535533
"5:32","AN5","WT","female","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,95,6877.08122194875
"5:33","AN5","WT","female","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,213,1120.89924536642
"5:36","AN5","WT","female","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,207,4990.59742514104
"5:37","AN5","WT","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,273,1727.19220549159
"5:39","AN5","WT","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,97,906.92347248843
"5:40","AN5","WT","female","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,51,2706.00095505916
"5:41","AN5","WT","female","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,17,1229.74537037037
"5:42","AN5","WT","female","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,319,2996.7683751691
"5:43","AN5","WT","female","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,193,833.671697493802
"5:44","AN5","WT","female","corpus callosum","cc","/997/1009/983/776/",983,118,462.26108349297
"5:45","AN5","WT","female","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,123,1921.66481791054
"5:46","AN5","WT","female","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,227,4070.21570350182
"5:47","AN5","WT","female","Pallidum","PAL","/997/8/567/623/803/",623,33,3349.91371434372
"5:48","AN5","WT","female","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,50,1201.77863237592
"5:49","AN5","WT","female","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,39,945.936112930219
"5:51","AN5","WT","female","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,70,807.651925096053
"5:52","AN5","WT","female","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,83,1667.2358033867
"5:53","AN5","WT","female","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,10,1192.46362985929
"5:54","AN5","WT","female","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,27,1071.38605610888
"5:55","AN5","WT","female","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,20,452.939577860313
"5:56","AN5","WT","female","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,71,2253.61053800984
"5:58","AN5","WT","female","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,739,2629.73414419768
"5:59","AN5","WT","female","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,171,4164.637116415
"5:60","AN5","WT","female","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,107,1298.197083303
"5:61","AN5","WT","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,660,2676.6161083624
"5:62","AN5","WT","female","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,503,4052.17069064134
"5:63","AN5","WT","female","Primary somatosensory area, mouth, layer 5","SSp-m5","/997/8/567/688/695/315/453/322/345/974/",345,19,3524.39250602857
"5:64","AN5","WT","female","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,103,4039.37409310169
"5:65","AN5","WT","female","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,22,425.655412595531
"5:66","AN5","WT","female","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,192,766.286583199965
"5:67","AN5","WT","female","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,51,930.045955211905
"5:70","AN5","WT","female","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,329,4151.94346289753
"6:2","AN6","Dp2Yey","male","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,19,3742.36753988576
"6:3","AN6","Dp2Yey","male","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,4,533.475593491598
"6:4","AN6","Dp2Yey","male","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,26,2896.93593314763
"6:5","AN6","Dp2Yey","male","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,216,2228.78015560187
"6:6","AN6","Dp2Yey","male","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,95,3530.41733249099
"6:7","AN6","Dp2Yey","male","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,28,4997.3228627521
"6:8","AN6","Dp2Yey","male","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,65,6239.80032638956
"6:9","AN6","Dp2Yey","male","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,165,3632.84088156939
"6:11","AN6","Dp2Yey","male","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,110,3715.96513749071
"6:12","AN6","Dp2Yey","male","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,165,2931.35304150085
"6:13","AN6","Dp2Yey","male","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,251,6656.05940068947
"6:14","AN6","Dp2Yey","male","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,87,3188.09776833156
"6:15","AN6","Dp2Yey","male","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,238,2753.2593732286
"6:16","AN6","Dp2Yey","male","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,217,5883.15033211333
"6:17","AN6","Dp2Yey","male","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,63,1967.70465690102
"6:19","AN6","Dp2Yey","male","Striatum","STR","/997/8/567/623/477/",623,267,5711.84083859236
"6:21","AN6","Dp2Yey","male","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,56,3978.96831035953
"6:23","AN6","Dp2Yey","male","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,599,4247.62445043256
"6:24","AN6","Dp2Yey","male","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,49,2033.44814707225
"6:26","AN6","Dp2Yey","male","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,650,4291.16548054452
"6:27","AN6","Dp2Yey","male","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,618,3474.29136824115
"6:28","AN6","Dp2Yey","male","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,247,2764.65716012626
"6:30","AN6","Dp2Yey","male","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,116,14510.8831623718
"6:31","AN6","Dp2Yey","male","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,367,6384.16310058101
"6:32","AN6","Dp2Yey","male","Olfactory areas","OLF","/997/8/567/688/695/698/",695,377,3233.35934886832
"6:33","AN6","Dp2Yey","male","Cortical subplate","CTXsp","/997/8/567/688/703/",688,178,2389.99959719108
"6:34","AN6","Dp2Yey","male","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,51,2088.11005568293
"6:35","AN6","Dp2Yey","male","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,84,4412.22817522849
"6:36","AN6","Dp2Yey","male","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,1323,4895.88383100134
"6:37","AN6","Dp2Yey","male","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,588,1810.73507221384
"6:38","AN6","Dp2Yey","male","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,34,1883.23917137476
"6:39","AN6","Dp2Yey","male","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,275,3516.84890338257
"6:40","AN6","Dp2Yey","male","Pallidum","PAL","/997/8/567/623/803/",623,27,2771.22036333778
"6:41","AN6","Dp2Yey","male","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,100,3968.88394983331
"6:42","AN6","Dp2Yey","male","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,95,2976.93657558285
"6:44","AN6","Dp2Yey","male","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,7,955.500955500955
"6:45","AN6","Dp2Yey","male","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,26,1600.98522167488
"6:47","AN6","Dp2Yey","male","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,25,2419.6670538134
"6:48","AN6","Dp2Yey","male","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,891,5847.79969153021
"6:49","AN6","Dp2Yey","male","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,118,1679.38062165547
"6:50","AN6","Dp2Yey","male","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,857,3206.36334045443
"6:51","AN6","Dp2Yey","male","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,718,5425.25539503113
"6:52","AN6","Dp2Yey","male","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,33,1295.33678756477
"6:53","AN6","Dp2Yey","male","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,144,3099.84070263056
"6:54","AN6","Dp2Yey","male","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,75,1835.44613577407
"6:55","AN6","Dp2Yey","male","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,9,2525.25252525253
"6:56","AN6","Dp2Yey","male","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,394,3613.81688771486
"7:2","AN7","WT","female","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,13,8029.64793082149
"7:3","AN7","WT","female","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,6,460.758716019045
"7:4","AN7","WT","female","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,31,922.646507336528
"7:5","AN7","WT","female","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,229,1733.16783724873
"7:6","AN7","WT","female","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,322,9140.45645509254
"7:7","AN7","WT","female","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,4,1484.23005565863
"7:9","AN7","WT","female","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,25,2758.46849828975
"7:13","AN7","WT","female","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,36,3917.7277179236
"7:14","AN7","WT","female","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,135,3510.32294971137
"7:15","AN7","WT","female","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,74,2823.24215024226
"7:16","AN7","WT","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,3,1793.1858936043
"7:17","AN7","WT","female","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,69,1547.53627739027
