"","animal_number","genotype","sex","name","acronym","structure_id_path","parent_structure_id","cell_numbers","cell_density"
"7:18","AN7","WT","female","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,17,868.45466155811
"7:19","AN7","WT","female","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,26,541.655382179538
"7:22","AN7","WT","female","Striatum","STR","/997/8/567/623/477/",623,17,4301.61943319838
"7:24","AN7","WT","female","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,36,6493.50649350649
"7:26","AN7","WT","female","Anterior cingulate area, ventral part, layer 1","ACAv1","/997/8/567/688/695/315/9999/31/48/588/",48,66,5803.72845585649
"7:27","AN7","WT","female","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,196,3004.8445452873
"7:29","AN7","WT","female","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,10,727.907992429757
"7:31","AN7","WT","female","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,29,459.027810753914
"7:32","AN7","WT","female","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,30,279.691593403008
"7:33","AN7","WT","female","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,249,5372.97973804027
"7:34","AN7","WT","female","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,28,2806.17358188014
"7:35","AN7","WT","female","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,24,15789.4736842105
"7:37","AN7","WT","female","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,58,2289.3230708506
"7:38","AN7","WT","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,607,5193.93840861834
"7:39","AN7","WT","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,7,168.992322920187
"7:40","AN7","WT","female","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,42,3302.40603868533
"7:41","AN7","WT","female","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,146,7568.29609662537
"7:42","AN7","WT","female","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,49,2214.58917111091
"7:43","AN7","WT","female","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,72,465.546338025437
"7:46","AN7","WT","female","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,28,489.074426647569
"7:47","AN7","WT","female","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,9,267.506836285816
"7:48","AN7","WT","female","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,28,991.360997025917
"7:49","AN7","WT","female","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,50,2059.22326098596
"7:50","AN7","WT","female","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,21,250.96202108081
"7:51","AN7","WT","female","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,54,6358.92604804522
"7:52","AN7","WT","female","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,8,1114.67186846872
"7:53","AN7","WT","female","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,8,1047.12041884817
"7:55","AN7","WT","female","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,241,6843.86891577214
"7:56","AN7","WT","female","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,276,2267.90908642706
"7:58","AN7","WT","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,198,914.076782449726
"7:59","AN7","WT","female","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,230,2883.07260328921
"7:61","AN7","WT","female","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,42,4040.79276505676
"7:62","AN7","WT","female","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,15,542.809582398495
"7:63","AN7","WT","female","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,96,576.237409812843
"7:64","AN7","WT","female","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,8,666.333499916708
"7:65","AN7","WT","female","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,33,749.846622281806
"8:4","AN9","Dp2Yey","female","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,51,2506.14250614251
"8:5","AN9","Dp2Yey","female","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,507,1417.21058295713
"8:7","AN9","Dp2Yey","female","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,150,984.872360542074
"8:10","AN9","Dp2Yey","female","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,447,1890.47109524676
"8:11","AN9","Dp2Yey","female","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,66,2957.916909425
"8:12","AN9","Dp2Yey","female","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,256,6032.89814771174
"8:14","AN9","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,169,3502.300327434
"8:15","AN9","Dp2Yey","female","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,796,3042.33663684209
"8:17","AN9","Dp2Yey","female","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,23,1424.50142450142
"8:18","AN9","Dp2Yey","female","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,372,3235.9925885331
"8:19","AN9","Dp2Yey","female","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,728,8357.92108193748
"8:21","AN9","Dp2Yey","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,167,3144.12124635225
"8:22","AN9","Dp2Yey","female","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,38,920.698761902454
"8:23","AN9","Dp2Yey","female","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,60,5902.02636238442
"8:24","AN9","Dp2Yey","female","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,137,965.972388701648
"8:26","AN9","Dp2Yey","female","Striatum","STR","/997/8/567/623/477/",623,743,3589.33730108888
"8:27","AN9","Dp2Yey","female","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,22,1184.70651588584
"8:28","AN9","Dp2Yey","female","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,44,2518.6033199771
"8:30","AN9","Dp2Yey","female","Anterior cingulate area, ventral part, layer 1","ACAv1","/997/8/567/688/695/315/9999/31/48/588/",48,33,729.201193238316
"8:31","AN9","Dp2Yey","female","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,1117,2981.01968487126
"8:33","AN9","Dp2Yey","female","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,172,1486.8474511804
"8:34","AN9","Dp2Yey","female","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,194,2111.61059288365
"8:36","AN9","Dp2Yey","female","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,1098,1869.94832947876
"8:37","AN9","Dp2Yey","female","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,711,5391.91894679367
"8:38","AN9","Dp2Yey","female","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,820,5231.02636564874
"8:40","AN9","Dp2Yey","female","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,118,5306.47119665423
"8:41","AN9","Dp2Yey","female","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,184,1196.93480608355
"8:44","AN9","Dp2Yey","female","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,729,6214.6218372775
"8:45","AN9","Dp2Yey","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,1153,2832.09577543667
"8:47","AN9","Dp2Yey","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,321,2144.76137024194
"8:48","AN9","Dp2Yey","female","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,144,3931.31125610855
"8:49","AN9","Dp2Yey","female","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,109,4443.90084801044
"8:50","AN9","Dp2Yey","female","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,1217,3765.73827964243
"8:51","AN9","Dp2Yey","female","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,1054,1770.47340846367
"8:53","AN9","Dp2Yey","female","corpus callosum","cc","/997/1009/983/776/",983,911,1550.22138726947
"8:54","AN9","Dp2Yey","female","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,436,1722.60524288339
"8:55","AN9","Dp2Yey","female","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,477,2198.16681182863
"8:56","AN9","Dp2Yey","female","Pallidum","PAL","/997/8/567/623/803/",623,93,3395.39978094195
"8:59","AN9","Dp2Yey","female","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,205,2604.72917169612
"8:61","AN9","Dp2Yey","female","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,85,1947.44197768461
"8:63","AN9","Dp2Yey","female","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,590,1328.31425663932
"8:66","AN9","Dp2Yey","female","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,286,2886.38152715823
"8:68","AN9","Dp2Yey","female","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,19,1105.55102990806
"8:69","AN9","Dp2Yey","female","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,70,2018.92016612829
"8:70","AN9","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,76,615.334790705206
"8:72","AN9","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,110,2394.58388662734
"8:74","AN9","Dp2Yey","female","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,2270,5027.59641025187
"8:75","AN9","Dp2Yey","female","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,185,3413.34710972527
"8:76","AN9","Dp2Yey","female","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,236,1467.60693008967
"8:77","AN9","Dp2Yey","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,1991,2576.06241549519
"8:78","AN9","Dp2Yey","female","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,1615,5743.2840916365
"8:79","AN9","Dp2Yey","female","Primary somatosensory area, mouth, layer 5","SSp-m5","/997/8/567/688/695/315/453/322/345/974/",345,167,3537.0864574067
"8:80","AN9","Dp2Yey","female","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,153,3933.86984804464
"8:82","AN9","Dp2Yey","female","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,109,987.622999836906
"8:83","AN9","Dp2Yey","female","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,525,1011.30348350708
"8:85","AN9","Dp2Yey","female","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,121,1458.39359753158
"8:88","AN9","Dp2Yey","female","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,602,3160.40360768997
"9:2","AN10","WT","female","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,20,1813.23662737987
"9:3","AN10","WT","female","Nucleus accumbens","ACB","/997/8/567/623/477/493/56/",493,36,489.556135770235
"9:4","AN10","WT","female","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,46,376.687930427377
"9:7","AN10","WT","female","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,397,1761.59457588612
"9:8","AN10","WT","female","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,4,194.741966893866
"9:9","AN10","WT","female","Gustatory areas, layer 2/3","GU2/3","/997/8/567/688/695/315/1057/180/",1057,158,7727.29495769551
"9:11","AN10","WT","female","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,84,2002.47926003624
"9:12","AN10","WT","female","Lateral septal nucleus, rostral (rostroventral) part","LSr","/997/8/567/623/477/275/242/258/",242,119,714.384338774261
"9:14","AN10","WT","female","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,5,301.495417269657
"9:15","AN10","WT","female","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,398,3594.03642799736
"9:16","AN10","WT","female","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,492,7860.0527198658
"9:17","AN10","WT","female","Substantia innominata","SI","/997/8/567/623/803/835/342/",835,57,1715.0078228427
"9:18","AN10","WT","female","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,18,421.535795414627
"9:19","AN10","WT","female","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,21,977.28965003723
"9:20","AN10","WT","female","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,82,579.599510874559
"9:22","AN10","WT","female","Striatum","STR","/997/8/567/623/477/",623,140,1706.69267341217
"9:23","AN10","WT","female","Orbital area, lateral part, layer 6b","ORBl6b","/997/8/567/688/695/315/714/723/488/",723,3,188.430374976446
"9:24","AN10","WT","female","Infralimbic area, layer 2/3","ILA2/3","/997/8/567/688/695/315/9999/44/556/",44,15,1049.09777591272
"9:25","AN10","WT","female","Taenia tecta","TT","/997/8/567/688/695/698/589/",698,675,1981.65719385598
"9:27","AN10","WT","female","Orbital area, ventrolateral part, layer 6a","ORBvl6a","/997/8/567/688/695/315/714/746/608/",746,80,744.386857850025
"9:28","AN10","WT","female","Orbital area, lateral part, layer 5","ORBl5","/997/8/567/688/695/315/714/723/630/",723,140,917.178758139961
"9:30","AN10","WT","female","Primary motor area, Layer 5","MOp5","/997/8/567/688/695/315/500/985/648/",985,194,503.779645744231
"9:31","AN10","WT","female","Secondary motor area, layer 1","MOs1","/997/8/567/688/695/315/500/993/656/",993,446,4555.15723463145
"9:32","AN10","WT","female","Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","/997/8/567/688/695/315/453/322/345/657/",345,536,4958.92235955888
"9:33","AN10","WT","female","lateral olfactory tract, body","lot","/997/1009/967/840/21/665/",21,110,8544.35295945316
"9:34","AN10","WT","female","Caudoputamen","CP","/997/8/567/623/477/485/672/",485,13,322.348682089811
"9:37","AN10","WT","female","Agranular insular area, ventral part, layer 2/3","AIv2/3","/997/8/567/688/695/315/95/119/694/",119,347,4174.88810818615
"9:38","AN10","WT","female","Olfactory areas","OLF","/997/8/567/688/695/698/",695,545,1682.37916195909
"9:40","AN10","WT","female","Cortical subplate","CTXsp","/997/8/567/688/703/",688,41,549.185597942563
"9:41","AN10","WT","female","Agranular insular area, ventral part, layer 1","AIv1","/997/8/567/688/695/315/95/119/704/",119,83,3425.36420288061
"9:42","AN10","WT","female","Infralimbic area, layer 1","ILA1","/997/8/567/688/695/315/9999/44/707/",44,17,1065.29640305803
"9:43","AN10","WT","female","Olfactory tubercle","OT","/997/8/567/623/477/493/754/",493,676,3088.2245449894
"9:44","AN10","WT","female","Secondary motor area, layer 5","MOs5","/997/8/567/688/695/315/500/993/767/",993,257,653.438561519842
"9:46","AN10","WT","female","corpus callosum","cc","/997/1009/983/776/",983,52,263.952691556052
"9:47","AN10","WT","female","Agranular insular area, dorsal part, layer 6a","AId6a","/997/8/567/688/695/315/95/104/783/",104,107,630.650808058185
"9:48","AN10","WT","female","Agranular insular area, ventral part, layer 5","AIv5","/997/8/567/688/695/315/95/119/800/",119,153,905.882910193255
"9:49","AN10","WT","female","Pallidum","PAL","/997/8/567/623/803/",623,21,1439.24336920019
"9:51","AN10","WT","female","Dorsal peduncular cortex","DP","/997/8/567/688/695/698/814/",698,71,1089.42490640152
"9:52","AN10","WT","female","Infralimbic area, layer 5","ILA5","/997/8/567/688/695/315/9999/44/827/",44,54,1378.88769725755
"9:54","AN10","WT","female","Primary motor area, Layer 6a","MOp6a","/997/8/567/688/695/315/500/985/844/",985,105,321.276784539549
"9:56","AN10","WT","female","Primary somatosensory area, mouth, layer 1","SSp-m1","/997/8/567/688/695/315/453/322/345/878/",345,112,1914.69356355244
"9:57","AN10","WT","female","anterior commissure, olfactory limb","aco","/997/1009/967/840/900/",840,9,841.987089531294
"9:58","AN10","WT","female","Orbital area, medial part, layer 6a","ORBm6a","/997/8/567/688/695/315/714/731/910/",731,52,1099.85405782694
"9:59","AN10","WT","female","Anterior cingulate area, dorsal part, layer 6a","ACAd6a","/997/8/567/688/695/315/9999/31/39/919/",39,24,341.85112383557
"9:60","AN10","WT","female","Anterior cingulate area, dorsal part, layer 1","ACAd1","/997/8/567/688/695/315/9999/31/39/935/",39,110,2150.32743622324
"9:62","AN10","WT","female","Primary motor area, Layer 2/3","MOp2/3","/997/8/567/688/695/315/500/985/943/",985,1238,4309.44457594787
"9:63","AN10","WT","female","Primary somatosensory area, mouth, layer 4","SSp-m4","/997/8/567/688/695/315/453/322/345/950/",345,59,792.818941653901
"9:64","AN10","WT","female","Endopiriform nucleus, dorsal part","EPd","/997/8/567/688/703/942/952/",942,33,360.529650832496
"9:65","AN10","WT","female","Piriform cortex","PIR","/997/8/567/688/695/698/961/",698,1029,1674.61116960768
"9:66","AN10","WT","female","Secondary motor area, layer 2/3","MOs2/3","/997/8/567/688/695/315/500/993/962/",993,670,3912.95714435892
"9:67","AN10","WT","female","Primary somatosensory area, mouth, layer 5","SSp-m5","/997/8/567/688/695/315/453/322/345/974/",345,27,354.191263282172
"9:68","AN10","WT","female","Agranular insular area, dorsal part, layer 1","AId1","/997/8/567/688/695/315/95/104/996/",104,50,1898.61401177141
"9:70","AN10","WT","female","Anterior cingulate area, dorsal part, layer 5","ACAd5","/997/8/567/688/695/315/9999/31/39/1015/",39,31,425.818326671337
"9:71","AN10","WT","female","Secondary motor area, layer 6a","MOs6a","/997/8/567/688/695/315/500/993/1021/",993,286,506.613430924322
"9:72","AN10","WT","female","Infralimbic area, layer 6a","ILA6a","/997/8/567/688/695/315/9999/44/1054/",44,48,650.48583160548
"9:74","AN10","WT","female","Agranular insular area, dorsal part, layer 5","AId5","/997/8/567/688/695/315/95/104/1101/",104,213,1457.07777238119
"10:2","AN11","Dp2Yey","male","Gustatory areas, layer 1","GU1","/997/8/567/688/695/315/1057/36/",1057,6,720.288115246098
"10:3","AN11","Dp2Yey","male","Prelimbic area, layer 6a","PL6a","/997/8/567/688/695/315/9999/972/84/",972,59,2964.07937704094
"10:4","AN11","Dp2Yey","male","Anterior olfactory nucleus","AON","/997/8/567/688/695/698/159/",698,465,3837.71024874965
"10:5","AN11","Dp2Yey","male","Prelimbic area, layer 1","PL1","/997/8/567/688/695/315/9999/972/171/",972,53,4340.34886577676
"10:6","AN11","Dp2Yey","male","Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","/997/8/567/688/695/315/9999/31/39/211/",39,44,3808.86426592798
"10:8","AN11","Dp2Yey","male","Prelimbic area, layer 2/3","PL2/3","/997/8/567/688/695/315/9999/972/304/",972,178,4958.21727019499
"10:9","AN11","Dp2Yey","male","Primary motor area, Layer 1","MOp1","/997/8/567/688/695/315/500/985/320/",985,463,4384.13756533596
"10:10","AN11","Dp2Yey","male","Agranular insular area, dorsal part, layer 2/3","AId2/3","/997/8/567/688/695/315/95/104/328/",104,131,4129.49594931123
"10:11","AN11","Dp2Yey","male","Prelimbic area, layer 5","PL5","/997/8/567/688/695/315/9999/972/363/",972,138,3760.93532826425
"10:12","AN11","Dp2Yey","male","Orbital area, lateral part, layer 2/3","ORBl2/3","/997/8/567/688/695/315/714/723/412/",723,204,5715.72665377826
"10:13","AN11","Dp2Yey","male","Orbital area, lateral part, layer 6a","ORBl6a","/997/8/567/688/695/315/714/723/440/",723,28,2124.10863298437
"10:15","AN11","Dp2Yey","male","Striatum","STR","/997/8/567/623/477/",623,3,2080.44382801664
